"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.task_link","Answer.feedback","Answer.surveycode","Approve","Reject"
"3JTPR5MT02MWQRCGAX83SWPSFYG5KC","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:14 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:14 PDT 2022","","","336YQZE836OU3ZADLBQKVTCK7HG5MX","ADOV0TU2G016A","Submitted","Fri May 13 09:02:17 PDT 2022","Fri May 13 09:06:05 PDT 2022","Mon May 16 09:06:05 PDT 2022","","","","228","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_2_fixed_200_271","{}","0D6BD8FF2B"
"3BVS8WK9RA579C31B4E4I2A7XQDIBF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:14 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:14 PDT 2022","","","3NJM2BJS47GLNNG5S15KQ3CP44GPCQ","AR0VJ5XRG16UJ","Submitted","Fri May 13 09:20:59 PDT 2022","Fri May 13 09:38:32 PDT 2022","Mon May 16 09:38:32 PDT 2022","","","","1053","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_272","{}","E789F3C787"
"3K1H3NEY8V9MSIVQZC57SGLRLYXDGP","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:14 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:14 PDT 2022","","","3AAPLD8UCNRAWNKSVAS564A26YQHTE","A320QA9HJFUOZO","Submitted","Fri May 13 07:55:43 PDT 2022","Fri May 13 08:20:22 PDT 2022","Mon May 16 08:20:22 PDT 2022","","","","1479","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_273","thanks","89F99FC876"
"3K3IX1W4TG1U7OLDIL4SWORD1MNAPO","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:14 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:14 PDT 2022","","","3UXUOQ9OKP78O2F7C1FCKMVG46GA7R","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:58 PDT 2022","Fri May 13 09:02:30 PDT 2022","Mon May 16 09:02:30 PDT 2022","","","","2252","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_274","{}","186F1A3B16"
"335HHSX8DNF0SEQ1JINPDGXS0YADHO","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:14 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:14 PDT 2022","","","3DIP6YHAPN2FET122B94U5H20618EQ","A1HMZJ59OPLD1P","Submitted","Fri May 13 09:59:36 PDT 2022","Fri May 13 10:17:19 PDT 2022","Mon May 16 10:17:19 PDT 2022","","","","1063","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_275","{}","4910591374"
"3LOJFQ4BP7PRU4R9P3QMQ8DKSFEKDZ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","39LOEL67O3FC4VL5DRS8BED59GN384","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:52:00 PDT 2022","Fri May 13 08:07:57 PDT 2022","Mon May 16 08:07:57 PDT 2022","","","","957","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_276","{}","D705E819BE"
"3M47JKRKD7B8EUAT6RL5UXU1GTX86C","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3X4JMASXCXJZP1KFXGUZ0I5ZEB30BM","ADOV0TU2G016A","Submitted","Fri May 13 09:11:40 PDT 2022","Fri May 13 09:29:39 PDT 2022","Mon May 16 09:29:39 PDT 2022","","","","1079","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_2_fixed_200_277","{}","7087F8A0B4"
"375VMB7D5TT0O91LP05ADSY70BPDIH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3JPSL1DZ539XRN7US8W1GJH64LQAN7","A320QA9HJFUOZO","Submitted","Fri May 13 08:59:10 PDT 2022","Fri May 13 09:53:46 PDT 2022","Mon May 16 09:53:46 PDT 2022","","","","3276","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_279","thanks","B1DE963A49"
"3HRWUH63R4CXYXXJ7A0JKO6W9TLN5Z","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3CCZ6YKWRITFWFRJW2MFQ7607I395W","A3T9WZOUQGE2UW","Submitted","Fri May 13 08:23:41 PDT 2022","Fri May 13 08:25:10 PDT 2022","Mon May 16 08:25:10 PDT 2022","","","","89","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_280","{}","86412ECE09"
"37J05LC5B7TWJKLR7IQAPTD7DQEDJT","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","32SVAV9L3QJQNJEKAPCM75J0Z4L3A6","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:39:46 PDT 2022","Fri May 13 07:57:43 PDT 2022","Mon May 16 07:57:43 PDT 2022","","","","1077","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_281","{}","5E90E6BCB9"
"3LOJFQ4BP7PRU4R9P3QMQ8DKSFEDKS","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3QAPZX2QNFN51OKJEN1OZP2VK4K20E","A320QA9HJFUOZO","Submitted","Fri May 13 08:39:35 PDT 2022","Fri May 13 08:58:36 PDT 2022","Mon May 16 08:58:36 PDT 2022","","","","1141","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_282","thanks","259242ACF1"
"3Q7TKIAPP3K2EA9RA32N58QZHFJDLV","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3LO69W1SUEN8DEHC2V8WZDOKXM7GLT","ADOV0TU2G016A","Submitted","Fri May 13 09:18:24 PDT 2022","Fri May 13 09:37:14 PDT 2022","Mon May 16 09:37:14 PDT 2022","","","","1130","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_2_fixed_200_283","{}","85DC6633DB"
"366FYU4PUQZWMA59LY16WQV5SRFKES","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3PMBY0YE2ID0V00YBC9N4DCAZ0Z9CG","ADOV0TU2G016A","Submitted","Fri May 13 09:22:02 PDT 2022","Fri May 13 09:42:04 PDT 2022","Mon May 16 09:42:04 PDT 2022","","","","1202","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_2_fixed_200_284","{}","D05990ABEA"
"3SD15I2WEC4MDX4NUAQ93GMQ07536F","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3WSELTNVRECVM0CEP4IDPINYT36TAL","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:21:50 PDT 2022","Fri May 13 08:38:13 PDT 2022","Mon May 16 08:38:13 PDT 2022","","","","983","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_285","{}","863B974E34"
"39AYGO6AGPUTH1XXCTAOCUKW5OWN6F","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","36ZN444YT28UFQQ45BORC65U73IOIM","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:34:12 PDT 2022","Fri May 13 07:53:04 PDT 2022","Mon May 16 07:53:04 PDT 2022","","","","1132","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_286","{}","A2827A9B66"
"356TQKY9YP7RIUOYP1QX0BUXB4H87B","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3C5W7UE9CQ035IUNRH9FNC340GKMXI","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:46 PDT 2022","Fri May 13 08:30:44 PDT 2022","Mon May 16 08:30:44 PDT 2022","","","","358","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_287","{}","7AB0B61C58"
"3O2Y2UIUD04OSO55G9LCE8G54SUKFA","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3ON104KXQV68CS0RB8DXZZ8X5N84WR","A1HMZJ59OPLD1P","Submitted","Fri May 13 07:19:26 PDT 2022","Fri May 13 08:08:56 PDT 2022","Mon May 16 08:08:56 PDT 2022","","","","2970","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_288","No comment","60E55FF47A"
"375VMB7D5TT0O91LP05ADSY70BPIDM","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3OCHAWUVGZU8FUUK65WZ8ZB0BBTKXF","A3T9WZOUQGE2UW","Submitted","Fri May 13 08:55:28 PDT 2022","Fri May 13 08:59:07 PDT 2022","Mon May 16 08:59:07 PDT 2022","","","","219","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_289","{}","37712030F8"
"3KL228NDN5WU6O10RTRUWTGH57UKG9","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3JC6VJ2SAMTT1Y1OO80FM2HKD0RA5I","A320QA9HJFUOZO","Submitted","Fri May 13 09:03:16 PDT 2022","Fri May 13 09:58:29 PDT 2022","Mon May 16 09:58:29 PDT 2022","","","","3313","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_290","thanks","C52DE84A33"
"3QHITW7OZYJF70MSIYJHWTHN6I9AQF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3EO896NRA756NTFIJAVQIHQHJQITJJ","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:28:06 PDT 2022","Fri May 13 07:43:56 PDT 2022","Mon May 16 07:43:56 PDT 2022","","","","950","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_291","{}","7835A556EB"
"37S0QRNUGLQVI8THZ6I3EBQSMON88Y","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3B1NLC6UGA6Y4ZWAUN13GUX42VEGPV","A3T9WZOUQGE2UW","Submitted","Fri May 13 07:22:24 PDT 2022","Fri May 13 07:38:54 PDT 2022","Mon May 16 07:38:54 PDT 2022","","","","990","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_292","{}","7285B61246"
"3OCZWXS70YH7AXUYVXK47W274YL5LF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3HPZF4IVNX3FW186JO133U5188HYCP","ADOV0TU2G016A","Submitted","Fri May 13 09:08:19 PDT 2022","Fri May 13 09:25:57 PDT 2022","Mon May 16 09:25:57 PDT 2022","","","","1058","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_2_fixed_200_293","{}","C0DD208CB0"
"3BFNCI9LZU05HXISDKV19UMMVIP37E","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3JC6VJ2SAMTT1Y1OO80FM2HKD0M5A8","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:32:40 PDT 2022","Fri May 13 08:47:52 PDT 2022","Mon May 16 08:47:52 PDT 2022","","","","912","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_294","{}","04C2C4FB1A"
"3SNR5F7RAC35GFFLLVGUJAGS0NQIEF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:15 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:15 PDT 2022","","","3HHRAGRYXJF14PX11HIEZD6ROD9O9H","A1HMZJ59OPLD1P","Submitted","Fri May 13 08:38:58 PDT 2022","Fri May 13 08:56:50 PDT 2022","Mon May 16 08:56:50 PDT 2022","","","","1072","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_295","No comment","8610F1F106"
"33CLA8O0NSLAFSI06TU9FK2JZKOFRY","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","39LNWE0K456PSVA11X00BCXJPPYUIX","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:24:28 PDT 2022","Fri May 13 07:37:14 PDT 2022","Mon May 16 07:37:14 PDT 2022","","","","766","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_296","{}","4343D0D83A"
"3HRWUH63R4CXYXXJ7A0JKO6W9TL5NH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3YW4XOSQK1VESPE3TQFUJDGX8NAU1S","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:50:06 PDT 2022","Fri May 13 09:33:56 PDT 2022","Mon May 16 09:33:56 PDT 2022","","","","2630","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_297","{}","4A06E9809F"
"37M4O367WTSRGFCJV9LJ79HW43B5MH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","37WLF8U1W00VWFAO5IN98MYGE7K6KX","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:00:30 PDT 2022","Fri May 13 08:18:44 PDT 2022","Mon May 16 08:18:44 PDT 2022","","","","1094","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_298","{}","7D38689227"
"39HYCOOPLYVMKSRCAF325L5OHK9DMX","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","37UQDCYH685SGQI5NW68G99TPGHV7D","A3T9WZOUQGE2UW","Submitted","Fri May 13 08:26:28 PDT 2022","Fri May 13 08:27:30 PDT 2022","Mon May 16 08:27:30 PDT 2022","","","","62","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_299","{}","ABEED7CE18"
"33P2GD6NSX286KWBBZ9CHTSIK77KH8","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","39RP059MES3WSFRMMLHXYFCCHDYBM0","A320QA9HJFUOZO","Submitted","Fri May 13 08:42:41 PDT 2022","Fri May 13 09:08:42 PDT 2022","Mon May 16 09:08:42 PDT 2022","","","","1561","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_300","thanks","62E0DFFB4B"
"3AJA9FLWTM8XMTFHG6001S1SCO5IFX","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3WMINLGALMDE0JA33INN08NU5H3CAI","A1HMZJ59OPLD1P","Submitted","Fri May 13 08:07:28 PDT 2022","Fri May 13 08:23:47 PDT 2022","Mon May 16 08:23:47 PDT 2022","","","","979","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_301","No comment","110F96283C"
"3TZ0XG8CC4UVWDCR4YOHE7L36U589N","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3WQQ9FUS6L4H7QPISK7ETXBHX8CB8F","A1HMZJ59OPLD1P","Submitted","Fri May 13 09:00:15 PDT 2022","Fri May 13 09:29:39 PDT 2022","Mon May 16 09:29:39 PDT 2022","","","","1764","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_302","{}","2E17C220C0"
"37PGLWGSK3G82F7VHHRXH5TXKKMKI1","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3V26SBZTBOOS9KTL7ONUSZFONKEZZN","A1HMZJ59OPLD1P","Submitted","Fri May 13 07:19:23 PDT 2022","Fri May 13 07:55:05 PDT 2022","Mon May 16 07:55:05 PDT 2022","","","","2142","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_303","{}","2F0C5A77F5"
"3JMQI2OLG9FS2ACCMGI2I0UOMAJDNX","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3VP0C6EFSR6QM3ARQU0PNZQK3CL6M8","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:22:53 PDT 2022","Fri May 13 08:40:12 PDT 2022","Mon May 16 08:40:12 PDT 2022","","","","1039","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_304","{}","E1A25682B3"
"30Z7M1Q8V8U91WMWW42HA2WNCCN8A2","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3NC5L260MZWA5ZOE43I699S2RBWFOS","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:53:51 PDT 2022","Fri May 13 08:12:24 PDT 2022","Mon May 16 08:12:24 PDT 2022","","","","1113","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_305","{}","520C4EB234"
"338GLSUI5DLMG7IDLIUE5U7FLM7FSM","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","37FMASSAYN1AWW1V16J56M5V04ABIG","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:15:37 PDT 2022","Fri May 13 08:35:59 PDT 2022","Mon May 16 08:35:59 PDT 2022","","","","1222","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_306","","6E4B5F1E4A"
"373L46LKQHG4XQR1ZZCXT68XXZBKJD","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3VNXK88KKNSWU96Y2T4SU50ZK6KV94","A3T9WZOUQGE2UW","Submitted","Fri May 13 07:22:34 PDT 2022","Fri May 13 07:41:08 PDT 2022","Mon May 16 07:41:08 PDT 2022","","","","1114","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_307","{}","6AC0278007"
