"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.task_link","Answer.feedback","Answer.surveycode","Approve","Reject"
"3TLFH2L6ZJY3UDJGMNKXVG9CE1FT24","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3LBXNTKX025OYYBT285AIQXK0HOX95","A3T9WZOUQGE2UW","Submitted","Fri May 13 06:55:06 PDT 2022","Fri May 13 07:02:09 PDT 2022","Mon May 16 07:02:09 PDT 2022","","","","423","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_1_fixed_100_171","{}","EC3541875F"
"34ZTTGSNK7YUHNU6O4T9DF4RJDYQH5","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3A9AA95AT7W0O27QDRICCX6FCMX5PZ","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:56:09 PDT 2022","Fri May 13 07:13:09 PDT 2022","Mon May 16 07:13:09 PDT 2022","","","","1020","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_172","{}","21D640239C"
"3OND0WXMI6P5KK41FDY9JYFD0AAEHH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3ZY8KE4ISUD2M8NKJVFEG0QOU7IVQM","ADOV0TU2G016A","Submitted","Fri May 13 09:19:00 PDT 2022","Fri May 13 09:38:35 PDT 2022","Mon May 16 09:38:35 PDT 2022","","","","1175","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_1_fixed_100_173","{}","DF06978DE8"
"3RSBJ6YZFM07IFQKE1D5LPXEOX3OFX","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3ND9UOO81VC4A07CH0CELGA8R9WWL5","A320QA9HJFUOZO","Submitted","Fri May 13 06:44:25 PDT 2022","Fri May 13 06:45:52 PDT 2022","Mon May 16 06:45:52 PDT 2022","","","","87","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_1_fixed_100_174","item matched every attribute asked for, received 0.5  - makes no sense","7326EC46F1"
"3SNR5F7RAC35GFFLLVGUJAGS0NPEIA","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3BDCF01OG848Z52CW1U26DVO2H0YLA","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:06:41 PDT 2022","Fri May 13 07:26:53 PDT 2022","Mon May 16 07:26:53 PDT 2022","","","","1212","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_175","{}","09759DD502"
"3KI0JD2ZVBS4EG5AWMTZGXY659Q67M","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3FQ5JJ512WY330GG4Z9QAXK29WMKNW","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:53 PDT 2022","Fri May 13 06:56:08 PDT 2022","Mon May 16 06:56:08 PDT 2022","","","","975","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_176","{}","4A05049489"
"3S1WOPCJGQ31BQZR3D1UVBVSD2EEJM","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3FTF2T8WL2S99Y63S39OG7JDRF9W92","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:50:05 PDT 2022","Fri May 13 09:29:48 PDT 2022","Mon May 16 09:29:48 PDT 2022","","","","2383","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_1_fixed_100_177","{}","1F1D362647"
"3LN50BUKQ5LB37CHFCTI527OVYLLPG","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3FTOP5WARQY57KIRL87GY6OCMFH0JA","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:04:29 PDT 2022","Fri May 13 07:24:42 PDT 2022","Mon May 16 07:24:42 PDT 2022","","","","1213","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_178","{}","020EB70DCE"
"3WRKFXQBPLH3MKWCLWSOQD88IZUIYT","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3TYCR1GOTNT84VCHSNWLKK4Q8AZZLV","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:43 PDT 2022","Fri May 13 06:48:03 PDT 2022","Mon May 16 06:48:03 PDT 2022","","","","500","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_179","{}","DB9B63F1F4"
"3DA79LNS6J5SFVFZQNY2EQE4KFFT3F","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3137ONMDKRFU787KL9LSMIY0OO5GE3","A1HMZJ59OPLD1P","Submitted","Fri May 13 06:41:48 PDT 2022","Fri May 13 07:00:47 PDT 2022","Mon May 16 07:00:47 PDT 2022","","","","1139","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_1_fixed_100_180","none","FDB062D8A5"
"3TRB893CTTK6B9UG8Z2LSOBVZNTG7Y","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3QL2OFSM9HSLK24SCMSSME7U4O8CN8","A1HMZJ59OPLD1P","Submitted","Fri May 13 08:47:00 PDT 2022","Fri May 13 09:14:09 PDT 2022","Mon May 16 09:14:09 PDT 2022","","","","1629","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_1_fixed_100_181","{}","DB9FF081B0"
"38Z7YZ2SCDCUDI5QUMBUDR56JQDQIY","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3VA45EW49YXJFKU6X43LK7O8Q1U1OU","A320QA9HJFUOZO","Submitted","Fri May 13 06:47:01 PDT 2022","Fri May 13 07:32:58 PDT 2022","Mon May 16 07:32:58 PDT 2022","","","","2757","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_1_fixed_100_182","thanks","A95244B746"
"3M47JKRKD7B8EUAT6RL5UXU1GTW689","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3Z9WI9EOZAYBT4U511ED5DN6NLGHKP","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:49:31 PDT 2022","Fri May 13 07:07:10 PDT 2022","Mon May 16 07:07:10 PDT 2022","","","","1059","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_183","{}","BAB66FD944"
"3B9XR6P1XO534NN7TMZ4U3P7A51BJJ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3PZDLQMM04VPVGFZQ3U8UQ4WTTSC2S","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:07:55 PDT 2022","Fri May 13 07:28:06 PDT 2022","Mon May 16 07:28:06 PDT 2022","","","","1211","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_184","{}","4D6F00B34A"
"38DCH97KIRCQ8TPWC4WUPSK6W52QJA","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","336YQZE836OU3ZADLBQKVTCK7IR5MA","A2Y2TURT2VEYZN","Submitted","Fri May 13 09:58:44 PDT 2022","Fri May 13 10:05:37 PDT 2022","Mon May 16 10:05:37 PDT 2022","","","","413","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_1_fixed_100_185","{}","0C943D83D3"
"3ECKRY5B2063RA6HHIU74KHAOTYIZK","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3NXNZ5RS1L7UJJ52KV1CORKWYN279B","A1HMZJ59OPLD1P","Submitted","Fri May 13 06:26:42 PDT 2022","Fri May 13 06:32:50 PDT 2022","Mon May 16 06:32:50 PDT 2022","","","","368","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_1_fixed_100_186","{}","2ACF857155"
"322ZSN9Z6QUDXRY3Q13LOV6AYFBT40","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3GU1KF0O4TB2DIOZE19PFJ67MIJBP6","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:59:48 PDT 2022","Fri May 13 07:14:13 PDT 2022","Mon May 16 07:14:13 PDT 2022","","","","865","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_187","{}","8568AAEC8F"
"366FYU4PUQZWMA59LY16WQV5SREEKL","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","3U0SRXB7COFPQ4TBUJINB96G4PLNRZ","A320QA9HJFUOZO","Submitted","Fri May 13 07:03:24 PDT 2022","Fri May 13 07:54:01 PDT 2022","Mon May 16 07:54:01 PDT 2022","","","","3037","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_1_fixed_100_188","Met every single criteria listed, still received 0.5....","77693F26CA"
"3VDI8GSXBP3ABNZZI4UR6O7QA7ZG8L","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","35DR22AR5OU2JWMDLZ40RDUY0PF3XV","A3T9WZOUQGE2UW","Submitted","Fri May 13 06:57:42 PDT 2022","Fri May 13 07:09:47 PDT 2022","Mon May 16 07:09:47 PDT 2022","","","","725","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_1_fixed_100_189","{}","A34D9D5695"
"3MIVREZQWR8LJDVEUPW6Q7KJBU2QK9","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:34 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:34 PDT 2022","","","31LM9EDVOW28SGAYME9E9IKPU8QNJ6","A2Y2TURT2VEYZN","Submitted","Fri May 13 06:56:23 PDT 2022","Fri May 13 06:59:00 PDT 2022","Mon May 16 06:59:00 PDT 2022","","","","157","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_1_fixed_100_190","{}","6E09F0C997"
"3PEG1BH7BO1YF7TPB7ZGVIPKPU1BKI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:35 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:35 PDT 2022","","","3IO1LGZLKK7B1E8NWTQ6IHPPJ7886Y","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:02:01 PDT 2022","Fri May 13 07:16:42 PDT 2022","Mon May 16 07:16:42 PDT 2022","","","","881","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_191","{}","5AA6429A2A"
"3J9UN9O9KD22K0KXV62FAMTOJ14J05","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:35 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:35 PDT 2022","","","3IKZ72A5BFQSNEO23OITUKSX105NFX","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:51 PDT 2022","Fri May 13 06:54:20 PDT 2022","Mon May 16 06:54:20 PDT 2022","","","","869","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_192","{}","889D1BCA06"
"3HKIF5DF787APSI9NW056K21UDHG9A","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:35 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:35 PDT 2022","","","3NAPMVF0Z7PJJZK3ZMMXE4CISI172U","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:07:10 PDT 2022","Fri May 13 07:27:26 PDT 2022","Mon May 16 07:27:26 PDT 2022","","","","1216","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_193","{}","5C76620BD0"
"3R15W654WN3W3JDWFP8757XY0U7QLC","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:35 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:35 PDT 2022","","","32RIADZIS3EF5BJIR33W2A5CZ93S4P","A2Y2TURT2VEYZN","Submitted","Fri May 13 06:35:52 PDT 2022","Fri May 13 06:40:43 PDT 2022","Mon May 16 06:40:43 PDT 2022","","","","291","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_1_fixed_100_194","{}","8A95B109F8"
"3R15W654WN3W3JDWFP8757XY0U7LQ7","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:35 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:35 PDT 2022","","","3TU5ZICBROB4BWR7B244OM6GJ8K8QV","A2Y2TURT2VEYZN","Submitted","Fri May 13 06:59:00 PDT 2022","Fri May 13 07:08:25 PDT 2022","Mon May 16 07:08:25 PDT 2022","","","","565","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_1_fixed_100_195","{}","6C5E77FF73"
"3UUIU9GZDFFVTA2346MVTNCOYB6T55","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:35 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:35 PDT 2022","","","3PH3VY7DJW7OFPOGW13NTVL66H3WZL","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:48 PDT 2022","Fri May 13 06:52:25 PDT 2022","Mon May 16 06:52:25 PDT 2022","","","","757","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_196","{}","369DC51D85"
"3OKP4QVBQC7OUBSEF2E52FDL0VZGAP","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:35 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:35 PDT 2022","","","3EG49X3515M1GF9V412YYG6IAGG6X3","A3T9WZOUQGE2UW","Submitted","Fri May 13 06:54:57 PDT 2022","Fri May 13 06:58:52 PDT 2022","Mon May 16 06:58:52 PDT 2022","","","","235","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_1_fixed_100_197","{}","61269925D8"
"3511RHPAE5OWFKSWS4X7AX73WG9LR8","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:35 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:35 PDT 2022","","","3OXV7EAXLP0P0H2HKCVAR0HE3LF633","A3T9WZOUQGE2UW","Submitted","Fri May 13 06:52:56 PDT 2022","Fri May 13 06:54:55 PDT 2022","Mon May 16 06:54:55 PDT 2022","","","","119","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_1_fixed_100_198","{}","664C642F17"
"3ABAOCJ4SIEG91VHF19M5KCN0ZXQME","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:35 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:35 PDT 2022","","","3E47SOBEY16T61T1F6F0H6BDIPPIC9","A3T9WZOUQGE2UW","Submitted","Fri May 13 07:10:00 PDT 2022","Fri May 13 07:11:04 PDT 2022","Mon May 16 07:11:04 PDT 2022","","","","64","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_1_fixed_100_199","{}","889CCF60B3"
